id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2761658211,Miss,8650,292462,Mohamed Salah,93.5,19.58522293,3,,FALSE,FALSE,,,28.95928571,0.802631575,0.059799712,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.1592297300146502, 'zoomRatio': 0.7498937223537185}",FALSE,TRUE,,Mohamed,Salah,Mohamed Salah,#911712,4506461,Liverpool,Tottenham
2761659675,Miss,8650,860914,Luis Diaz,82.48495146,44.84152866,4,,FALSE,FALSE,,,22.10751593,0.802631575,0.022251349,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.06749065797357208, 'zoomRatio': 0.3178478084918382}",FALSE,FALSE,,Luis,Diaz,Luis Diaz,#911712,4506461,Liverpool,Tottenham
2761665261,AttemptSaved,8650,292462,Mohamed Salah,100.9224138,29.21142857,10,,FALSE,TRUE,103.5775862,30.7975,36.745,0.449473682,0.442565322,0.913384378,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.2738095238095226, 'y': 0.11890838148148149, 'zoomRatio': 1}",FALSE,TRUE,95336,Mohamed,Salah,Mohamed Salah,#911712,4506461,Liverpool,Tottenham
2761665285,AttemptSaved,8650,846005,Dominik Szoboszlai,95.92982456,28.79119048,10,,TRUE,TRUE,99.01754386,30.304,37.12625,0.532947366,0.144819036,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.1729497354497358, 'y': 0.14099136661375664, 'zoomRatio': 1}",FALSE,TRUE,,Dominik,Szoboszlai,Dominik Szoboszlai,#911712,4506461,Liverpool,Tottenham
2761670149,Miss,8650,806552,Cody Gakpo,86.56764706,35.9825,15,,FALSE,FALSE,,,22.59796179,5.549241389,0.085763983,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.4866885450985765, 'zoomRatio': 0.33151967477674327}",FALSE,FALSE,,Cody,Gakpo,Cody Gakpo,#911712,4506461,Liverpool,Tottenham
2761670627,Miss,8586,1107280,Pape Sarr,78.65582524,31.865,16,,FALSE,FALSE,,,40.30142857,0.359578946,0.040356196,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': -2.220446049250313e-16, 'y': 0.05706308363118909, 'zoomRatio': 0.5998639763681837}",FALSE,FALSE,,Pape,Sarr,Pape Sarr,#132257,4506461,Tottenham,Liverpool
2761671773,AttemptSaved,8650,292462,Mohamed Salah,95.64035088,29.37952381,17,,TRUE,TRUE,99.30701754,30.95,33.31375,0.802631575,0.202067524,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.1815476190476193, 'y': 0.2123363955026455, 'zoomRatio': 1}",FALSE,TRUE,,Mohamed,Salah,Mohamed Salah,#911712,4506461,Liverpool,Tottenham
2761671797,AttemptSaved,8650,292462,Mohamed Salah,93.6,26.94214286,17,,TRUE,TRUE,98.24561403,30.05190476,33.695,1.219999994,0.116042987,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Mohamed,Salah,Mohamed Salah,#911712,4506461,Liverpool,Tottenham
2761672433,Post,8650,292462,Mohamed Salah,96.31578947,24.84,18,,FALSE,FALSE,,,31.17875,2.476,0.069249399,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.7463624338624355, 'y': 0.655026455026455, 'zoomRatio': 1}",FALSE,TRUE,,Mohamed,Salah,Mohamed Salah,#911712,4506461,Liverpool,Tottenham
2761676695,Goal,8650,860914,Luis Diaz,97.37719298,35.29625,23,,FALSE,TRUE,,,32.24625,0.609999997,0.335442334,0.550499976,Header,RegularPlay,FirstHalf,FALSE,"{'x': 1.4639550264550256, 'y': 0.16137566058201058, 'zoomRatio': 1}",FALSE,TRUE,95336,Luis,Diaz,Luis Diaz,#911712,4506461,Liverpool,Tottenham
2761678111,Miss,8586,935379,Dejan Kulusevski,90.4,23.57885351,24,,FALSE,FALSE,,,42.350625,1.515368414,0.035588615,0,LeftFoot,FromCorner,FirstHalf,FALSE,"{'x': 0, 'y': 0.18146766422872554, 'zoomRatio': 0.4526607289873516}",FALSE,TRUE,,Dejan,Kulusevski,Dejan Kulusevski,#132257,4506461,Tottenham,Liverpool
2761679023,AttemptSaved,8650,860914,Luis Diaz,85.92352941,26.1696875,26,,FALSE,TRUE,103.5775862,34,35.6775,0.282526314,0.044904549,0.06519784,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.5562169312169307, 'y': 0.07474241121693122, 'zoomRatio': 1}",FALSE,FALSE,95336,Luis,Diaz,Luis Diaz,#911712,4506461,Liverpool,Tottenham
2761686403,AttemptSaved,8650,846005,Dominik Szoboszlai,95.7368421,32.09375,36,,TRUE,TRUE,97.28070175,32.6275,35.3725,1.219999994,0.067282997,0,Header,RegularPlay,FirstHalf,FALSE,"{'x': 0.6369047619047613, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Dominik,Szoboszlai,Dominik Szoboszlai,#911712,4506461,Liverpool,Tottenham
2761686453,Goal,8650,831489,Alexis Mac Allister,102.25,33.77125,36,,FALSE,TRUE,,,31.1025,1.13652631,0.437538624,0.946094573,Header,RegularPlay,FirstHalf,FALSE,"{'x': 1.7665343915343916, 'y': 0.30066833603174603, 'zoomRatio': 1}",FALSE,TRUE,95336,Alexis,Mac Allister,Alexis Mac Allister,#911712,4506461,Liverpool,Tottenham
2761688883,Miss,8586,212867,Heung-Min Son,93.9,50.02624204,39,,FALSE,FALSE,,,41.31,3.133517243,0.027297968,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0, 'y': 0.42866172957592324, 'zoomRatio': 0.5170998632010942}",FALSE,TRUE,,Heung-Min,Son,Heung-Min Son,#132257,4506461,Tottenham,Liverpool
