id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2758797823,AttemptSaved,8650,933768,Curtis Jones,95.83333333,45.68229299,8,,TRUE,TRUE,96.79824561,44.63133758,35.6775,1.219999994,0.039991766,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.5562169312169307, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Curtis,Jones,Curtis Jones,#911712,4506447,Liverpool,Fulham
2758805047,Goal,9879,575779,Andreas Pereira,101.3017241,27.44642857,11,,FALSE,TRUE,,,31.56,1.829999991,0.111860849,0.756756425,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.6455026455026467, 'y': 0.48412698174603175, 'zoomRatio': 1}",FALSE,TRUE,319784,Andreas,Pereira,Andreas Pereira,#000000,4506447,Fulham,Liverpool
2758827063,Miss,9879,494417,Harry Wilson,82.03446602,23.99923567,21,,FALSE,FALSE,,,36.36375,3.620137934,0.065145008,0,LeftFoot,FreeKick,FirstHalf,FALSE,"{'x': 0.5577940426980206, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",FALSE,FALSE,,Harry,Wilson,Harry Wilson,#000000,4506447,Fulham,Liverpool
2758828551,AttemptSaved,9879,575779,Andreas Pereira,82.48495146,23.57885351,22,,TRUE,TRUE,86.35294118,25.186875,34.22875,1.219999994,0.022251349,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Andreas,Pereira,Andreas Pereira,#000000,4506447,Fulham,Liverpool
2758845737,AttemptSaved,9879,494417,Harry Wilson,91.7,32.85625,31,,TRUE,TRUE,93.9,32.9325,33.16125,1.219999994,0.170299783,0,RightFoot,FastBreak,FirstHalf,FALSE,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Harry,Wilson,Harry Wilson,#000000,4506447,Fulham,Liverpool
2758862105,AttemptSaved,9879,604785,Alex Iwobi,91.6,47.9943949,38,,TRUE,TRUE,94,45.68229299,34.68625,1.219999994,0.035832115,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Alex,Iwobi,Alex Iwobi,#000000,4506447,Fulham,Liverpool
2758865249,AttemptSaved,8650,806552,Cody Gakpo,92.5,31.4075,39,,FALSE,TRUE,102.9137931,33.695,35.22,0.365999998,0.018166451,0.027750134,Header,SetPiece,FirstHalf,FALSE,"{'x': 0.6772486772486757, 'y': 0.09682539634920634, 'zoomRatio': 1}",FALSE,TRUE,215168,Cody,Gakpo,Cody Gakpo,#911712,4506447,Liverpool,Fulham
2758868491,Miss,8650,860914,Luis Diaz,98.63157895,35.14375,41,,FALSE,FALSE,,,33.77125,5.305931043,0.398599893,0,Header,RegularPlay,FirstHalf,FALSE,"{'x': 1.0291976344319773, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",FALSE,TRUE,,Luis,Diaz,Luis Diaz,#911712,4506447,Liverpool,Fulham
2758885141,Miss,8650,292462,Mohamed Salah,94.38596491,25.418125,45,2,FALSE,FALSE,99.11403509,26.111875,26.5165625,1.245684204,0.066190816,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.1664588238226084, 'zoomRatio': 0.5051154633148207}",FALSE,TRUE,,Mohamed,Salah,Mohamed Salah,#911712,4506447,Liverpool,Fulham
2758888627,Miss,9879,494417,Harry Wilson,91.9,37.708,45,5,FALSE,FALSE,,,39.46095238,6.513793116,0.168310359,0,LeftFoot,FastBreak,FirstHalf,FALSE,"{'x': 0.432216726665301, 'y': 0.6772486772486772, 'zoomRatio': 0.3930121749970543}",FALSE,TRUE,,Harry,Wilson,Harry Wilson,#000000,4506447,Fulham,Liverpool
2758916815,Goal,8650,806552,Cody Gakpo,101.0172414,36.5925,47,,FALSE,TRUE,,,37.2025,1.014526311,0.51988256,0.980893016,Header,RegularPlay,SecondHalf,FALSE,"{'x': 0.15277777777777768, 'y': 0.2683932039153439, 'zoomRatio': 1}",FALSE,TRUE,215168,Cody,Gakpo,Cody Gakpo,#911712,4506447,Liverpool,Fulham
2758922025,AttemptSaved,8650,806552,Cody Gakpo,91.3,45.26191082,49,,FALSE,TRUE,103.2931034,35.22,35.75375,0.487999998,0.040209595,0.116837017,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.5360449735449745, 'y': 0.12910052846560846, 'zoomRatio': 1}",FALSE,TRUE,215168,Cody,Gakpo,Cody Gakpo,#911712,4506447,Liverpool,Fulham
