id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2761267541,Miss,9826,706297,Jean-Philippe Mateta,97.2807017537,36.440000000000005,45,1.0,False,False,,,42.350624999999994,5.305931043199999,0.09345844388008118,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.6353932841194525, 'zoomRatio': 0.4526607289873516}",False,True,,Jean-Philippe,Mateta,Jean-Philippe Mateta,#0055A5,4506455,Crystal Palace,Arsenal
2761268683,AttemptSaved,9825,534670,Martin Odegaard,90.6,30.797499999999996,45,3.0,True,True,92.4,31.1025,33.31375,1.2199999940000001,0.08659350126981735,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Martin,Ødegaard,Martin Ødegaard,#bd0510,4506455,Arsenal,Crystal Palace
2761269817,AttemptSaved,9826,466672,Jefferson Lerma,94.1929824545,37.2025,45,5.0,False,True,102.8189655174,33.466249999999995,34.0,0.9374736796,0.0859602689743042,0.04604167491197586,Header,RegularPlay,FirstHalf,False,"{'x': 1, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,562727.0,Jefferson,Lerma,Jefferson Lerma,#0055A5,4506455,Crystal Palace,Arsenal
2761279271,Miss,9826,706297,Jean-Philippe Mateta,93.9,30.291999999999998,46,,False,False,98.0526315785,36.36375,46.2428025441,0.7127368386,0.04630700871348381,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.05821680420252135, 'zoomRatio': 0.3087528355034723}",False,True,,Jean-Philippe,Mateta,Jean-Philippe Mateta,#0055A5,4506455,Crystal Palace,Arsenal
2761279299,AttemptSaved,9826,771294,Ismaila Sarr,96.79824561320001,36.440000000000005,46,,False,True,103.9568965518,34.1525,35.75375,0.28252631440000003,0.12473006546497345,0.3764335811138153,Header,RegularPlay,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,562727.0,Ismaila,Sarr,Ismaila Sarr,#0055A5,4506455,Crystal Palace,Arsenal
2761284153,AttemptSaved,9826,706297,Jean-Philippe Mateta,75.840291264,30.05190476,53,,False,True,102.3448275864,33.695,35.0675,0.8154736802,0.022372480481863022,0.01907925307750702,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,False,562727.0,Jean-Philippe,Mateta,Jean-Philippe Mateta,#0055A5,4506455,Crystal Palace,Arsenal
2761284189,AttemptSaved,9826,771294,Ismaila Sarr,96.50877192889999,35.83,53,,False,True,103.4827586208,33.466249999999995,36.21125,1.2585263096000001,0.23762372136116028,0.7048775553703308,Header,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,562727.0,Ismaila,Sarr,Ismaila Sarr,#0055A5,4506455,Crystal Palace,Arsenal
2761286917,Miss,9825,749736,Kai Havertz,94.675438595,38.200238096999996,57,,False,False,97.8596491223,34.533750000000005,22.037452233099998,0.8925263114,0.029123341664671898,0.0,Header,ThrowInSetPiece,SecondHalf,False,"{'x': 2, 'y': 0.0746100520383787, 'zoomRatio': 0.3159861990653147}",False,True,,Kai,Havertz,Kai Havertz,#bd0510,4506455,Arsenal,Crystal Palace
2761287279,AttemptSaved,9825,318615,Leandro Trossard,83.8364077672,44.7014012695,57,,True,True,87.31911764680001,43.16,34.38125,1.2199999940000001,0.01625681295990944,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Leandro,Trossard,Leandro Trossard,#bd0510,4506455,Arsenal,Crystal Palace
2761288671,AttemptSaved,9825,576165,Gabriel Jesus,96.605263157,34.99125,59,,False,True,103.103448276,34.305,35.448750000000004,0.2439999988,0.47452422976493835,0.5677493810653687,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,719330.0,Gabriel,Jesus,Gabriel Jesus,#bd0510,4506455,Arsenal,Crystal Palace
2761288707,AttemptSaved,9825,654096,Declan Rice,91.7,40.385476190999995,60,,True,True,101.58620689680001,35.0675,33.084999999999994,1.2199999940000001,0.10178691148757935,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Declan,Rice,Declan Rice,#bd0510,4506455,Arsenal,Crystal Palace
2761288723,Goal,9825,1021586,Gabriel Martinelli,101.58620689680001,34.533750000000005,60,,False,True,,,37.2025,1.1365263102,0.6643290519714355,0.9209018349647522,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,True,719330.0,Gabriel,Martinelli,Gabriel Martinelli,#bd0510,4506455,Arsenal,Crystal Palace
2761295777,AttemptSaved,9825,576165,Gabriel Jesus,97.4736842099,33.161249999999995,73,,True,True,98.6315789471,33.31375,34.1525,1.2199999940000001,0.09363791346549988,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Gabriel,Jesus,Gabriel Jesus,#bd0510,4506455,Arsenal,Crystal Palace
2761298131,AttemptSaved,9826,771294,Ismaila Sarr,84.62475728160001,22.5278980932,76,,True,True,88.9,25.071250000000003,35.75375,1.2199999940000001,0.01847945898771286,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Ismaila,Sarr,Ismaila Sarr,#0055A5,4506455,Crystal Palace,Arsenal
2761303389,Goal,9825,654096,Declan Rice,89.6,48.34471337309999,84,,False,True,,,31.254999999999995,0.3659999982,0.05561178922653198,0.17501065135002136,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7261904761904774, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,719330.0,Declan,Rice,Declan Rice,#bd0510,4506455,Arsenal,Crystal Palace
2761306949,AttemptSaved,9826,214570,Jeffrey Schlupp,85.81617647,35.29625000000001,90,0.0,True,True,87.426470588,35.220000000000006,34.533750000000005,1.2199999940000001,0.03735428676009178,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jeffrey,Schlupp,Jeffrey Schlupp,#0055A5,4506455,Crystal Palace,Arsenal
