id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2761577555,Miss,10260,1292810,Kobbie Mainoo,93.2,44.77146496,45,0,FALSE,FALSE,,,22.94828026,1.60526315,0.036053166,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.14525007760056988, 'zoomRatio': 0.3420282171992512}",FALSE,TRUE,,Kobbie,Mainoo,Kobbie Mainoo,#C70101,4506460,Man Utd,Bournemouth
2761593165,Miss,8678,933576,Antoine Semenyo,93.5,25.2446875,47,,FALSE,FALSE,,,54.01987261,4.584689662,0.13989605,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': -2.220446049250313e-16, 'y': 0.22900693478885176, 'zoomRatio': 0.18881239023706567}",FALSE,TRUE,,Antoine,Semenyo,Antoine Semenyo,#D71921,4506460,Bournemouth,Man Utd
2761599167,AttemptSaved,10260,751550,Diogo Dalot,85.60147059,48.27464968,53,,TRUE,TRUE,94.09649123,42.00375,32.85625,1.219999994,0.022210382,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.3025793650793662, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Diogo,Dalot,Diogo Dalot,#C70101,4506460,Man Utd,Bournemouth
2761601497,Miss,10260,751550,Diogo Dalot,101.8706897,33.77125,55,,FALSE,FALSE,,,42.7553125,4.706344834,0.284024149,0,Header,FromCorner,SecondHalf,FALSE,"{'x': -2.220446049250313e-16, 'y': 0.5375416165213976, 'zoomRatio': 0.43173787343398645}",FALSE,TRUE,,Diogo,Dalot,Diogo Dalot,#C70101,4506460,Man Utd,Bournemouth
2761606883,Goal,8678,794253,Justin Kluivert,94,34,61,,FALSE,TRUE,,,35.22,1.425473677,0.7884,0.927898228,RightFoot,Penalty,SecondHalf,FALSE,"{'x': 0.6772486772486757, 'y': 0.3771094384126984, 'zoomRatio': 1}",FALSE,TRUE,611491,Justin,Kluivert,Justin Kluivert,#D71921,4506460,Bournemouth,Man Utd
2761608967,Goal,8678,933576,Antoine Semenyo,96.02631579,35.22,63,,FALSE,TRUE,,,35.44875,0.160526315,0.246188119,0.313211828,LeftFoot,FastBreak,SecondHalf,FALSE,"{'x': 0.6167328042328032, 'y': 0.042467279100529096, 'zoomRatio': 1}",FALSE,TRUE,611491,Antoine,Semenyo,Antoine Semenyo,#D71921,4506460,Bournemouth,Man Utd
2761610595,AttemptSaved,10260,1203665,Alejandro Garnacho,87.53382353,37.2025,65,,FALSE,TRUE,98.92105263,35.0675,33.31375,0.038526316,0.17099461,0.110944435,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.1815476190476193, 'y': 0.010192146984126984, 'zoomRatio': 1}",FALSE,FALSE,317564,Alejandro,Garnacho,Alejandro Garnacho,#C70101,4506460,Man Utd,Bournemouth
2761613889,AttemptSaved,10260,1199272,Rasmus Hojlund,95.92982456,47.92433121,69,,FALSE,TRUE,104.0517241,36.51625,32.55125,0.205473683,0.020392284,0.072470069,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.3832671957671967, 'y': 0.05435811724867726, 'zoomRatio': 1}",FALSE,TRUE,317564,Rasmus,Højlund,Rasmus Højlund,#C70101,4506460,Man Utd,Bournemouth
2761614527,AttemptSaved,10260,422685,Bruno Fernandes,80.90825243,24.34955415,70,,TRUE,TRUE,92.1,28.11880952,33.16125,1.219999994,0.018033329,0,RightFoot,FromCorner,SecondHalf,FALSE,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Bruno,Fernandes,Bruno Fernandes,#C70101,4506460,Man Utd,Bournemouth
2761616959,Miss,10260,1070052,Amad Diallo,90.3,37.27875,73,,FALSE,FALSE,,,40.72166667,1.515368414,0.080156311,0,LeftFoot,FromCorner,SecondHalf,FALSE,"{'x': 1.1102230246251565e-16, 'y': 0.22544533799030791, 'zoomRatio': 0.5623605256353905}",FALSE,TRUE,,Amad,Diallo,Amad Diallo,#C70101,4506460,Man Utd,Bournemouth
2761624561,Miss,10260,1199272,Rasmus Hojlund,84.62475728,39.20880953,80,,FALSE,FALSE,,,25.7071875,0.443052629,0.059158292,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 2, 'y': 0.05342609993895319, 'zoomRatio': 0.4558164072804012}",FALSE,FALSE,,Rasmus,Højlund,Rasmus Højlund,#C70101,4506460,Man Utd,Bournemouth
2761625027,Miss,8678,1195281,Milos Kerkez,90.6,47.22369426,81,,FALSE,FALSE,,,41.5990625,0.802631575,0.061444465,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0, 'y': 0.10562244684788417, 'zoomRatio': 0.4974297816342475}",FALSE,TRUE,,Milos,Kerkez,Milos Kerkez,#D71921,4506460,Bournemouth,Man Utd
2761626265,Miss,10260,1070052,Amad Diallo,84.2868932,37.05,82,,FALSE,FALSE,,,40.04928571,5.549241389,0.039382037,0,LeftFoot,FromCorner,SecondHalf,FALSE,"{'x': 0.2617241778215388, 'y': 0.6772486772486772, 'zoomRatio': 0.46132431816118724}",FALSE,FALSE,,Amad,Diallo,Amad Diallo,#C70101,4506460,Man Utd,Bournemouth
2761628773,Miss,10260,775539,Noussair Mazraoui,88.17794118,34.915,86,,FALSE,FALSE,,,36.745,7.000413807,0.14218922,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.7344374675200527, 'y': 0.6772486772486772, 'zoomRatio': 0.365692667677304}",FALSE,FALSE,,Noussair,Mazraoui,Noussair Mazraoui,#C70101,4506460,Man Utd,Bournemouth
2761633331,AttemptSaved,10260,1358581,Leny Yoro,96.31578947,38.2002381,90,2,FALSE,TRUE,102.8189655,35.75375,34.22875,0.449473682,0.303356439,0.192088142,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.9394841269841275, 'y': 0.11890838148148149, 'zoomRatio': 1}",FALSE,TRUE,317564,Leny,Yoro,Leny Yoro,#C70101,4506460,Man Utd,Bournemouth
2761633335,AttemptSaved,10260,1358581,Leny Yoro,100.3534483,37.78,90,2,TRUE,TRUE,102.3448276,36.51625,33.8475,1.219999994,0.180308148,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Leny,Yoro,Leny Yoro,#C70101,4506460,Man Utd,Bournemouth
2761634303,AttemptSaved,8678,464486,Enes Unal,92.9,40.30142857,90,3,TRUE,TRUE,94.57894737,39.545,35.9825,1.219999994,0.068956882,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.47552910052910013, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Enes,Ünal,Enes Ünal,#D71921,4506460,Bournemouth,Man Utd
2761635571,AttemptSaved,10260,422685,Bruno Fernandes,83.38592233,19.44509554,90,6,FALSE,TRUE,102.6293103,32.24625,34.4575,0.892526311,0.016442576,0.009869706,LeftFoot,FromCorner,SecondHalf,FALSE,"{'x': 0.8789682539682532, 'y': 0.2361180717989418, 'zoomRatio': 1}",FALSE,FALSE,317564,Bruno,Fernandes,Bruno Fernandes,#C70101,4506460,Man Utd,Bournemouth
