id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2761137949,Post,10261,850354,Bruno Guimaraes,93.5,35.29625000000001,51,,False,False,,,30.256,0.3659999982,0.061196088790893555,0.0,Header,FastBreak,SecondHalf,False,"{'x': 1.9904761904761905, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,,Bruno,Guimaraes,Bruno Guimaraes,#141413,4506458,Newcastle,Ipswich
2761143253,Goal,10261,690107,Alexander Isak,97.6666666661,32.6275,54,,False,True,,,31.78875,0.20547368320000003,0.165630504488945,0.5628370046615601,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5849867724867723, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,760752.0,Alexander,Isak,Alexander Isak,#141413,4506458,Newcastle,Ipswich
2761148249,Miss,10261,860975,Joseph Willock,93.7,36.51625,56,,False,False,,,27.362380952,5.305931043199999,0.18092943727970123,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.8472252435507546, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,True,,Joseph,Willock,Joseph Willock,#141413,4506458,Newcastle,Ipswich
2761161413,AttemptSaved,10261,906937,Anthony Gordon,93.6,45.1217834353,63,,False,True,104.3362068966,35.220000000000006,34.07625,0.1219999994,0.05293823406100273,0.027748404070734978,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,760752.0,Anthony,Gordon,Anthony Gordon,#141413,4506458,Newcastle,Ipswich
2761162525,Miss,9902,421768,Wes Burns,89.8,20.0756687927,63,,False,False,,,41.425625,1.1622105206000002,0.04177246615290642,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0, 'y': 0.15651349490446945, 'zoomRatio': 0.5090480599276158}",False,True,,Wes,Burns,Wes Burns,#0333A0,4506458,Ipswich,Newcastle
2761169603,Miss,10261,760359,Harvey Barnes,94.38596491070001,25.7071875,68,,False,False,,,32.24625,6.635448288800001,0.04141145572066307,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.1789969292247564, 'y': 0.6772486772486772, 'zoomRatio': 0.38580663861415876}",False,True,,Harvey,Barnes,Harvey Barnes,#141413,4506458,Newcastle,Ipswich
2761175559,AttemptSaved,9902,789578,Dara O'Shea,101.0172413796,40.133333334,71,,True,True,101.58620689680001,39.292857143999996,35.29625000000001,1.2199999940000001,0.060957808047533035,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Dara,O'Shea,Dara O'Shea,#0333A0,4506458,Ipswich,Newcastle
2761176739,AttemptSaved,9902,1113688,Ali Al Hamadi,89.8,44.2109554094,72,,True,True,90.6,43.790573243599994,36.2875,1.2199999940000001,0.028175756335258484,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.39484126984126955, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ali,Al Hamadi,Ali Al Hamadi,#0333A0,4506458,Ipswich,Newcastle
2761186697,AttemptSaved,9902,760329,Nathan Broadhead,86.13823529359999,43.3001273835,78,,False,True,103.4827586208,34.533750000000005,31.78875,0.5265263132,0.022613152861595154,0.0593571774661541,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5849867724867723, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,False,72241.0,Nathan,Broadhead,Nathan Broadhead,#0333A0,4506458,Ipswich,Newcastle
2761192443,Miss,9902,1113688,Ali Al Hamadi,91.4,41.8303125,82,,False,False,,,27.53047619,4.940965524800001,0.044729143381118774,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.886765232576415, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,True,,Ali,Al Hamadi,Ali Al Hamadi,#0333A0,4506458,Ipswich,Newcastle
